time_step,mean_g,std_g,mean_dic,std_dic
422,0.0025149443780476803,0.030277354880879938,9.0211,1.7559199269898806
423,0.0025508786872377774,0.030318437617647537,9.0274,1.7564877568602137
424,0.0025760711298852927,0.030374262294916653,9.0328,1.7583868061379035
425,0.0026309896853119407,0.030463024685268934,9.0382,1.7578796204518117
426,0.0026473505235116877,0.030504307181360792,9.0447,1.759744842299554
427,0.002631319943530322,0.030573760854245957,9.0502,1.7610451328685597
428,0.002567227458643278,0.030607787531220523,9.0553,1.761091113485989
429,0.0025486769020752666,0.030699267107522292,9.0597,1.7609474466887671
430,0.0025196195427375162,0.030706450845264868,9.0663,1.7607681022781243
431,0.0024892640351190233,0.030760310417902073,9.0709,1.7608728489018832
432,0.0024601723664791847,0.030788624356413188,9.0756,1.7607625166386276
433,0.002413361818392024,0.03081597888202445,9.0809,1.7619180429293684
434,0.0024070650419318654,0.030861799120147616,9.0868,1.7616656209394903
435,0.0023694713423958783,0.03090870448298209,9.0921,1.762106009864403
436,0.0023414533372982703,0.030946262449658674,9.0977,1.7624286396901232
437,0.0023407724051782127,0.030949609226748716,9.1027,1.7633356770620763
438,0.0023419181048471844,0.030949484928312225,9.1083,1.76447474053897
439,0.002332818579954217,0.0309641658688138,9.1149,1.7644540203700887
440,0.0022861097979981985,0.030966584436908008,9.1201,1.7662604536138227
441,0.0022260174068574326,0.030956329160121445,9.1262,1.7673351578011944
442,0.0021624464304735116,0.03092437662634337,9.1309,1.7670781505073336
443,0.002084869102533349,0.0309346012742841,9.1379,1.7682996324152647
444,0.0020555718912458735,0.030937881657855843,9.1437,1.7680640005384662
445,0.0020207137612046826,0.030909318200044247,9.15,1.7685304634073589
446,0.0020198523613755115,0.03084930376533584,9.1556,1.768329335842107
447,0.002018220035212181,0.030826765788312442,9.1621,1.76924379043708
448,0.0020414733035589547,0.030781426350946516,9.1685,1.7692675744499222
449,0.0020305159734288376,0.03075121989333259,9.1752,1.769436339629128
450,0.0020179248503633014,0.03069230813437889,9.1801,1.7696508101882524
451,0.0020103521223874977,0.030684525314199823,9.1859,1.7713105854140427
452,0.0020365853578195475,0.030635673818236103,9.1917,1.771087550066306
453,0.0020385463924962413,0.030604136507401423,9.198,1.7709872952678098
454,0.0020235958367674466,0.03054043079951141,9.2034,1.7721818304000483
455,0.0020530816811917527,0.030497581774685197,9.207,1.7721599814915088
456,0.0020832122676323356,0.03046417261148501,9.2142,1.7719814784585122
457,0.0020780864759843906,0.03043100005534623,9.2195,1.772038303762061
458,0.0020424346003921584,0.030425118460220415,9.2248,1.7724178288429622
459,0.0019942204625046692,0.030427490734063402,9.2313,1.773020109869026
460,0.0020178512776916043,0.030429069891682915,9.2352,1.7735503827069434
461,0.0020473653345310073,0.03041842944903886,9.2402,1.7746278370407025
462,0.002114554266651593,0.030484448424024424,9.246,1.7747912553312029
463,0.002174859425076343,0.030532174623976307,9.2527,1.7753429837639894
464,0.002196505607280339,0.030601837278975915,9.258,1.7751721043325042
465,0.0022376073426696465,0.030660308159352292,9.2621,1.7755009405797382
466,0.0023321462998894204,0.030772287903598834,9.267,1.774911547091798
467,0.002396123466791375,0.03086790824977656,9.2717,1.7745081318495217
468,0.0023960035021688437,0.03099888482790542,9.2765,1.773597403583924
469,0.0024189051579678426,0.031114208972062626,9.2803,1.7735647464922386
470,0.0024755879389951464,0.031152512081823167,9.2856,1.775847020438425
471,0.0025075327985438936,0.031199094446523547,9.2906,1.7758805252607122
472,0.0025138296299071976,0.03121388221796209,9.2952,1.775741242411139
473,0.0024913076644754646,0.031280825747038235,9.3009,1.7759952674487196
474,0.0024836657946411406,0.031309679284044475,9.3076,1.776452149651147
475,0.002438014785294897,0.03130422826480287,9.3127,1.7757023145786162
476,0.0024132971038774583,0.03128583415786291,9.3181,1.7768827732857977
477,0.0024220351955982346,0.03128594965551607,9.3243,1.77761905649097
478,0.0024253544789348434,0.031249349980850882,9.3296,1.7790345246790227
479,0.0024545531832084137,0.031188280312425695,9.3342,1.7787946368257828
480,0.002439328679567641,0.03111696926363097,9.3391,1.7796379378963691
481,0.002415389458822123,0.031084239752529098,9.345,1.7791500779866753
482,0.0024092031181213373,0.03099355590976077,9.3518,1.779223639681086
483,0.002384512822784139,0.03090742224494476,9.3575,1.7798577892628098
484,0.0024009166940954538,0.030871349589429293,9.3629,1.7793829239374885
485,0.0023708527639015185,0.030824496606103778,9.369,1.7804603337339027
486,0.002317910910910659,0.0307759638057258,9.3737,1.7811929457528686
487,0.0023336746543114618,0.030764467199794355,9.3781,1.781836241072541
488,0.002344469209240155,0.030785843615227074,9.3838,1.7824975624106998
489,0.0023194637242022354,0.030809624987733694,9.3881,1.7827165759030847
490,0.002301752838381396,0.030850225151911086,9.3924,1.7839344831018504
491,0.002310362106671556,0.03086991596106927,9.3975,1.7850752785247488
492,0.0023463997788143614,0.030882859349028954,9.4039,1.7854872696269803
493,0.002344733949532362,0.03089981193676874,9.4093,1.7866095012621424
494,0.002341657299648484,0.030904758345343224,9.4144,1.7868611137970538
495,0.0023590278550155255,0.030927717338503705,9.4193,1.7878164083596892
496,0.0023641388977444686,0.0309857002326076,9.4236,1.7882290233634937
497,0.002356599419742808,0.0310430897669121,9.4295,1.7888626973582853
498,0.002303332477635869,0.03109551569650395,9.4342,1.790047585959651
499,0.002281111541346407,0.031118266995383195,9.4396,1.7910197765518845
500,0.0022512986009114227,0.031058364212280306,9.4441,1.7912775301443786
501,0.0021962337194260675,0.030980457748706766,9.4504,1.7892847285996594
502,0.002127960844167204,0.030896088492155034,9.4551,1.789352952885495
503,0.0021139423323690977,0.030856651660542304,9.4606,1.7888676977350557
504,0.0021060071055252357,0.0308355474101786,9.465,1.7903002541473356
505,0.0021342922867132307,0.03079847584809018,9.4686,1.7908137926651688
506,0.002154703890577242,0.03082960677573291,9.4737,1.7919007533901246
507,0.0021245708121836876,0.030849372055707536,9.4791,1.7914137405970607
508,0.0021180362168664113,0.030867708019430867,9.4845,1.7909103132206754
509,0.0021173800081868864,0.030851614936447593,9.4897,1.7911152698808857
510,0.0020941409861658135,0.0308464338733445,9.4946,1.79046665425517
511,0.002070657339153486,0.030820444207920163,9.4996,1.7904189007045235
512,0.0020645043770545785,0.030840681835099647,9.5047,1.790915383260767
513,0.002068945106856854,0.0308477873154169,9.5107,1.7922849968684957
514,0.00207207973833933,0.03085782887255116,9.5163,1.793023789580091
515,0.002111859940179523,0.030881430433078064,9.5211,1.7922485290828858
516,0.002147760255850968,0.03093198549700799,9.528,1.7932138745838049
517,0.00215407169225158,0.030968305160160754,9.5338,1.7935042681856086
518,0.002161002633169672,0.030972382771248582,9.5379,1.7938125849708535
519,0.0021740644025323107,0.03099926986269023,9.5434,1.7940224190350125
520,0.0022449707703241163,0.031014364284361693,9.5496,1.7940846802757118
521,0.0022893940274128395,0.03104481739464993,9.5553,1.7942524655129428
522,0.0023469245103742956,0.03102555554154858,9.561,1.79468075155438
523,0.0023794594718758097,0.03106863446387756,9.5657,1.7943476558348457
524,0.002415045413148627,0.031071816923994258,9.5715,1.7946274683063548
525,0.0024529880384877717,0.03107431162715318,9.5773,1.7941640699779773
526,0.0024574021542534724,0.031076214605640272,9.5826,1.7933703577343332
527,0.0024982642468702266,0.031124767047340674,9.5874,1.7924177080134118
528,0.002529549855610839,0.03118544405581428,9.5917,1.7940989688420277
529,0.0025112596687988336,0.03122908354646147,9.5981,1.7948750346472517
530,0.002510188660670203,0.03130054643433421,9.6019,1.7955546190523095
531,0.0024823991634321326,0.03137165543418576,9.607,1.7970951560784467
532,0.002432143017986096,0.03144636486570737,9.6123,1.79693870513157
533,0.0023912012671202434,0.03147178796363437,9.6164,1.7971229896698546
534,0.0023482317524303378,0.03147705476795803,9.6217,1.7983851395070916
535,0.0022852441427053047,0.03145055333674227,9.6265,1.799943818567682
536,0.0022533139997363335,0.03145804944923505,9.6322,1.7992007003109736
537,0.0022003143105602235,0.031448875635708015,9.6363,1.7991170917981607
538,0.002194774198936992,0.03143138850039705,9.6415,1.800049374322852
539,0.0022120348077472,0.03138173008108754,9.6461,1.8015700902269765
540,0.002214612753799868,0.03133963726658916,9.6503,1.8013355906104958
541,0.0022073454963116943,0.03130974202073618,9.6548,1.801065506859719
542,0.002193296505239579,0.031245561888263173,9.659,1.801976414940012
543,0.0021373188406172525,0.031201368457209708,9.6633,1.801980330081374
544,0.002130648730624821,0.0312135302645147,9.6668,1.8020482124515382
545,0.002119140927491755,0.031217153505268096,9.6713,1.8024584072872258
546,0.0021231739467038055,0.03125127971538809,9.6769,1.803636989529759
547,0.0021189869048442796,0.03129480264887775,9.681,1.8032301572456542
548,0.0021496865843008183,0.03131363641949699,9.685,1.8032678669571356
549,0.002130615352345249,0.031321472844896725,9.6891,1.803729799609636
550,0.00212009410801867,0.03128767231756693,9.6931,1.8035832085046795
551,0.0021378583817147387,0.031244375438484313,9.6964,1.8041693490357071
552,0.0021053324947259244,0.031220371858976366,9.7019,1.806387663266004
553,0.002091054312943951,0.031222795950548634,9.7065,1.8070854296352001
554,0.0020422237465382966,0.031168573004971736,9.7113,1.8081350364394615
555,0.002031316268588961,0.03113758496925002,9.7172,1.8085419984064566
556,0.0019928777818600677,0.03107885658667519,9.7224,1.8089052600952162
557,0.0019519454086827483,0.031058019435580512,9.7259,1.8081950088417131
558,0.0019641321798402607,0.03101661764385172,9.7295,1.8086264816152806
559,0.001947211872373287,0.03091985061480192,9.7354,1.8105211514920487
560,0.00197587476227384,0.030864406635581525,9.7401,1.810677218611958
561,0.00195067404064519,0.030775412686015528,9.7444,1.8099360872693995
562,0.0019490337296933077,0.030733925076797983,9.7482,1.8105238910327814
563,0.0019517172694074397,0.030690384622028458,9.7526,1.8102467345641855
564,0.0019389194431132608,0.030697691263005047,9.7583,1.8116514869035505
565,0.0019302660956793073,0.030720711480752845,9.763,1.8120240064635185
566,0.0019011703177030438,0.030736946055296217,9.7669,1.812226362792448
567,0.0018674924538684546,0.030795535419513576,9.7706,1.811622377870145
568,0.0018470549737153686,0.03088936205676288,9.7746,1.811738071576542
569,0.0018380123144824336,0.03099319482798924,9.7789,1.8126264893794348
570,0.0018597587238451852,0.031093703091576278,9.7829,1.812392780276945
571,0.0019069116050347674,0.031190753362819727,9.7869,1.8130880811477461
572,0.0019227110775884113,0.031309885084443385,9.7915,1.8137330977847257
573,0.0019703466463197616,0.03143349819098249,9.7955,1.8146293698715017
574,0.0020072257751477386,0.03150286575785976,9.7994,1.8147615931576122
575,0.0019716546148883986,0.031572607364092356,9.8036,1.8141739277147366
576,0.0019485562087574433,0.0316192628046439,9.8086,1.8138263533205503
577,0.0019199842555718168,0.03163098989150683,9.8125,1.8132136526068847
578,0.0018582324704744934,0.031633493360917586,9.8178,1.813340332094346
579,0.0018281329760848361,0.03158619043909044,9.8219,1.8128928236384942
580,0.0017889657624694845,0.03153809337760394,9.8265,1.813283692641595
581,0.0018102940801810342,0.03145543746499191,9.8326,1.8131677363112393
582,0.0018091340612055677,0.031358983695331646,9.8382,1.812572966807218
583,0.0018172495399392929,0.031263951424420226,9.8431,1.8118174273365555
584,0.0018764849116636164,0.03113473542723278,9.8485,1.8124424818461229
585,0.0018916250574889085,0.030998615070801067,9.8525,1.8129378781413905
586,0.0018971392331343477,0.03088787285769146,9.8566,1.8130737547050062
587,0.001920675774123663,0.03076893793308128,9.8604,1.8143626539366344
588,0.0019500463870359027,0.03073735280350856,9.8639,1.8150969092586104
589,0.0019795949507611125,0.03072025458197227,9.8679,1.8149516770427154
590,0.00200189860772589,0.03074147150621743,9.8718,1.8150385009690513
591,0.0019423167819589474,0.03073485026457355,9.8764,1.8146964043608016
592,0.0019563821547340004,0.030762365066530694,9.8792,1.8150502362193843
593,0.0019898209256120113,0.030821415075962033,9.8835,1.8151384933387786
594,0.0020601735158236848,0.03083354922011146,9.8887,1.814417898390585
595,0.002129657005324534,0.030908335829594406,9.8936,1.8139677615657643
596,0.0021935477072040346,0.03097852564199514,9.8988,1.8146510849196353
597,0.002308356879803379,0.031048594203380322,9.9027,1.8143959628482496
598,0.002422062840020325,0.031140685892001668,9.9076,1.8131360235790936
599,0.0024723773640902514,0.03125069297463215,9.9118,1.8132348882591893
600,0.0025282809015367428,0.03137156982303335,9.9165,1.81387092980728
601,0.0025569253093833716,0.03148715041802076,9.9208,1.8139810803863399
602,0.0026189573380429225,0.03159358186156416,9.9253,1.8137033688009725
603,0.0026722711754400344,0.03161046926526993,9.9311,1.8128852114792824
604,0.00270462761993579,0.03167465304397122,9.9349,1.8132462574068462
605,0.0027527353019593855,0.03167118241435052,9.9389,1.8133303036126676
606,0.0027963374821825576,0.03169143172676752,9.9423,1.8131107826053399
607,0.0027913700314681753,0.031604334538277386,9.9458,1.813522086989872
608,0.0028166656552927006,0.0315894601563664,9.95,1.8138632804045862
609,0.0028401608270505383,0.031503528291367495,9.9547,1.8140694336215326
610,0.002856541992156966,0.031407924140489804,9.9589,1.814389922260368
611,0.002922359046682749,0.03131715930694171,9.9643,1.8143388630572799
612,0.0029280311796323014,0.031230342061715845,9.9696,1.8140771317669566
613,0.0028709919696164317,0.031133644930618643,9.9736,1.814249993799071
614,0.0028443164563771023,0.031093532265538244,9.9775,1.8142749929379067
615,0.0028579383544016556,0.031072886248266738,9.982,1.813966923623578
616,0.0028306180219518787,0.03110358297366296,9.986,1.8134508540349186
617,0.0028180728683522426,0.031056332579773388,9.9895,1.814163650280727
618,0.002738931829096561,0.031067015900503737,9.9944,1.8141578321634335
619,0.002695124840312637,0.03109386960339421,9.9987,1.8147446955427158
620,0.002651090246743256,0.03111188479956537,10.0029,1.815679374228783
621,0.0025998748836364156,0.031148233246838738,10.0073,1.8154466970968965
622,0.0025429691375193153,0.031186371501566976,10.012,1.8152839998193577
623,0.0024796853839401836,0.031180390658307904,10.0154,1.8157540692505596
624,0.0024416856059209994,0.03114850140090524,10.0199,1.816178402580567
625,0.0024102650522327368,0.031159749735418782,10.0237,1.8156371636425943
626,0.0024094564312610095,0.0311907924805505,10.0278,1.8159920594541066
627,0.0023766979601815364,0.031128456177381244,10.0324,1.8165765164177974
628,0.0023748346861487443,0.031081623018582763,10.0377,1.8179325372521613
629,0.0023454733177451347,0.031021401839466656,10.041,1.8179986248619895
630,0.0023070705950638585,0.03094136693076438,10.0452,1.8191638079073555
631,0.0022334963684505675,0.03091770620661873,10.0486,1.8193509941734147
632,0.0022384197581609188,0.030914314885039876,10.0528,1.819233948671813
633,0.0022744230872349855,0.03091994326071562,10.0564,1.8199502850352725
634,0.0023127706033731214,0.030951648040290186,10.0599,1.8196461166941715
635,0.002312224693369352,0.030948846510730457,10.0634,1.8194450912297777
636,0.002309373765916465,0.03093966945730934,10.0665,1.8196367082470237
637,0.002306712727060064,0.03093850363124311,10.0717,1.817734609342082
638,0.002330655134978437,0.030957693430193754,10.0765,1.8171537496865384
639,0.0023368384470327784,0.0309810688347809,10.0807,1.8181274735286959
640,0.0023381042164149074,0.030992773978571066,10.0848,1.8191781001320464
641,0.002299764068422282,0.030970843264747992,10.0893,1.8193750328065996
642,0.0022940019908008038,0.030969715162839067,10.0936,1.819845883584737
643,0.002292447023015439,0.030990592492096625,10.0989,1.8200326343228095
644,0.002304088504587533,0.03100646295974875,10.1042,1.8198742703824673
645,0.002268210969569247,0.030978234770171382,10.1081,1.8206631731322191
646,0.002204052847913764,0.030934286988974182,10.1121,1.822233132724804
647,0.002163764124857287,0.030882577761249922,10.1166,1.8220879342117962
