time_step,mean_g,std_g,mean_dic,std_dic,prob_transitioning,prob_state_0,prob_state_1,prob_state_2
8578,0.0035455888404413993,0.03150531248565543,18.49,5.4267762069206436,0.0,0.48,0.52,0.0
8579,0.0038994830346387997,0.031452721591273304,18.49,5.4267762069206436,0.0,0.48,0.52,0.0
8580,0.004116494969184853,0.03197523710039336,18.49,5.4267762069206436,0.0,0.48,0.52,0.0
8581,0.004033261580722388,0.03269790132919007,18.49,5.4267762069206436,0.0,0.48,0.52,0.0
8582,0.004181018377499288,0.033219101601571564,18.49,5.4267762069206436,0.0,0.48,0.52,0.0
8583,0.0040283855388857735,0.033257650748107916,18.49,5.4267762069206436,0.0,0.48,0.52,0.0
8584,0.004166445806298758,0.033146172853737395,18.49,5.4267762069206436,0.0,0.48,0.52,0.0
8585,0.0045157744721437045,0.03317622246611689,18.5,5.4359911699707535,0.0,0.48,0.52,0.0
8586,0.004860759034349691,0.03276461764203875,18.51,5.448843914079389,0.0,0.48,0.52,0.0
8587,0.0052484622408848726,0.033047770763734975,18.51,5.448843914079389,0.0,0.48,0.52,0.0
8588,0.005195217613319806,0.03321468006925525,18.52,5.457984976161076,0.0,0.48,0.52,0.0
8589,0.0052870133089393855,0.03332558239012559,18.52,5.457984976161076,0.0,0.48,0.52,0.0
8590,0.005589535034245217,0.03334794536558145,18.52,5.457984976161076,0.0,0.48,0.52,0.0
8591,0.005419352926473422,0.033401247016967485,18.52,5.457984976161076,0.0,0.48,0.52,0.0
8592,0.004961062705089392,0.033298225492873514,18.53,5.450605470954581,0.0,0.48,0.52,0.0
8593,0.004410450463155204,0.032601690068616754,18.53,5.450605470954581,0.0,0.48,0.52,0.0
8594,0.004243298454741153,0.03217138243710849,18.53,5.450605470954581,0.0,0.48,0.52,0.0
8595,0.004058436186200949,0.03173755154753023,18.54,5.435844000704951,0.0,0.48,0.52,0.0
8596,0.0037822002999908454,0.03089459755350637,18.54,5.435844000704951,0.0,0.48,0.52,0.0
8597,0.0028362225210830094,0.02960926197896663,18.55,5.422868244757566,0.0,0.48,0.52,0.0
8598,0.002468958210527675,0.028623025908654422,18.55,5.422868244757566,0.0,0.48,0.52,0.0
8599,0.0021887592495822825,0.027692026212227914,18.55,5.422868244757566,0.0,0.48,0.52,0.0
8600,0.002255319793094303,0.026895366944294813,18.55,5.422868244757566,0.0,0.48,0.52,0.0
8601,0.0019206280564585208,0.02681734110750981,18.56,5.413538583957817,0.0,0.48,0.52,0.0
8602,0.0018300479976826316,0.027523223562733935,18.56,5.413538583957817,0.0,0.48,0.52,0.0
8603,0.0015213888794992291,0.028241184324916128,18.56,5.413538583957817,0.0,0.48,0.52,0.0
8604,0.0010582813963930042,0.028716540285913694,18.57,5.402323574166953,0.0,0.48,0.52,0.0
8605,0.0006330752943105756,0.029643829019867517,18.57,5.402323574166953,0.0,0.48,0.52,0.0
8606,0.00013286482566163965,0.029973671442883956,18.57,5.402323574166953,0.0,0.48,0.52,0.0
8607,-0.0002352682769132481,0.030556439607003435,18.57,5.402323574166953,0.0,0.48,0.52,0.0
8608,-0.00037324522103677246,0.030931954728723163,18.57,5.402323574166953,0.0,0.48,0.52,0.0
8609,-0.0008389579833319393,0.031028564539661213,18.57,5.402323574166953,0.0,0.48,0.52,0.0
8610,-0.0011146130120357773,0.03130543534618109,18.57,5.402323574166953,0.0,0.48,0.52,0.0
8611,-0.0015902252183921768,0.031514546535917405,18.57,5.402323574166953,0.0,0.48,0.52,0.0
8612,-0.0012918195964839669,0.032245289516874845,18.57,5.402323574166953,0.0,0.48,0.52,0.0
8613,-0.0006063198238628673,0.03260702848308565,18.57,5.402323574166953,0.0,0.48,0.52,0.0
8614,-0.0005150970533118152,0.03314973750164916,18.57,5.402323574166953,0.0,0.48,0.52,0.0
8615,-0.000803491714698926,0.03314559343998559,18.57,5.402323574166953,0.0,0.48,0.52,0.0
8616,-0.0004942019945798698,0.033005659793965685,18.58,5.394775250184201,0.0,0.48,0.52,0.0
8617,8.994882055860458e-05,0.03278679494464785,18.58,5.394775250184201,0.0,0.48,0.52,0.0
8618,0.0005961613873006676,0.032746878517460665,18.58,5.394775250184201,0.0,0.48,0.52,0.0
8619,0.0011620467081309774,0.032765708518709066,18.58,5.394775250184201,0.0,0.48,0.52,0.0
8620,0.001645078664876618,0.033204634558994195,18.58,5.394775250184201,0.0,0.48,0.52,0.0
8621,0.00199959534702234,0.03380054753218299,18.58,5.394775250184201,0.0,0.48,0.52,0.0
8622,0.002136978487494513,0.034558122056803926,18.58,5.394775250184201,0.0,0.48,0.52,0.0
8623,0.0025913857827433414,0.03534096882180547,18.58,5.394775250184201,0.0,0.48,0.52,0.0
8624,0.0029263170678727724,0.035831920486256025,18.58,5.394775250184201,0.0,0.48,0.52,0.0
8625,0.0031383059139554704,0.03637099010484242,18.58,5.394775250184201,0.0,0.48,0.52,0.0
8626,0.0031773483014833227,0.03699448672300774,18.58,5.394775250184201,0.0,0.48,0.52,0.0
8627,0.0035020189584927396,0.03694150275078439,18.59,5.403878236970186,0.0,0.48,0.52,0.0
8628,0.0032236674200178004,0.03668918912861792,18.6,5.420332093147061,0.0,0.48,0.52,0.0
8629,0.003426474930381874,0.03677646399408729,18.6,5.420332093147061,0.0,0.48,0.52,0.0
8630,0.0035671452513930248,0.03566850300633493,18.6,5.420332093147061,0.0,0.48,0.52,0.0
8631,0.003933289454387295,0.035490542308960565,18.6,5.420332093147061,0.0,0.48,0.52,0.0
8632,0.004232217433808022,0.03551885021572731,18.62,5.4346665031076204,0.0,0.48,0.52,0.0
8633,0.003984918804871401,0.03557654028991114,18.62,5.4346665031076204,0.0,0.48,0.52,0.0
8634,0.0039092329705416,0.036401296541793124,18.62,5.4346665031076204,0.0,0.48,0.52,0.0
8635,0.003865036153571303,0.03658767288777573,18.62,5.4346665031076204,0.0,0.48,0.52,0.0
8636,0.0038900362328860177,0.037175932756549346,18.62,5.4346665031076204,0.0,0.48,0.52,0.0
8637,0.0037676393610052827,0.037585521996820574,18.63,5.421540371518043,0.0,0.48,0.52,0.0
8638,0.0034037090621430953,0.037840679918749176,18.63,5.421540371518043,0.0,0.48,0.52,0.0
8639,0.0029186583524057697,0.03828007856749727,18.63,5.421540371518043,0.0,0.48,0.52,0.0
8640,0.0021049113134943044,0.03852736214637747,18.63,5.421540371518043,0.0,0.48,0.52,0.0
8641,0.0018005613469177732,0.039112871059098164,18.64,5.4378672289786545,0.0,0.48,0.52,0.0
8642,0.001562118406933083,0.039191344711883874,18.64,5.4378672289786545,0.0,0.48,0.52,0.0
8643,0.001393610368755852,0.03914072646291694,18.64,5.4378672289786545,0.0,0.48,0.52,0.0
8644,0.0012507882663191205,0.03875967778003978,18.64,5.4378672289786545,0.0,0.48,0.52,0.0
8645,0.0014028965720711802,0.03790143633797862,18.64,5.4378672289786545,0.0,0.48,0.52,0.0
8646,0.0016454486274198284,0.0377680699216954,18.64,5.4378672289786545,0.0,0.48,0.52,0.0
8647,0.0015034705781817005,0.0369920241554265,18.64,5.4378672289786545,0.0,0.48,0.52,0.0
8648,0.0017225662428166746,0.036873963479330064,18.65,5.4522930955699715,0.0,0.48,0.52,0.0
8649,0.002104279760266136,0.03614114895140162,18.65,5.4522930955699715,0.0,0.48,0.52,0.0
8650,0.002311159238366698,0.03514684676567273,18.65,5.4522930955699715,0.0,0.48,0.52,0.0
8651,0.0027295542345561075,0.03360368112983829,18.65,5.4522930955699715,0.0,0.48,0.52,0.0
8652,0.0024244589020026817,0.032433221205563516,18.65,5.4522930955699715,0.0,0.48,0.52,0.0
8653,0.0021484619703030965,0.031792474049570335,18.66,5.450174309139111,0.0,0.48,0.52,0.0
8654,0.00250827088707176,0.031402997533366575,18.66,5.450174309139111,0.0,0.48,0.52,0.0
8655,0.0029306125208461587,0.031054647527207085,18.66,5.450174309139111,0.0,0.48,0.52,0.0
8656,0.0034456850427590844,0.031034396913789567,18.66,5.450174309139111,0.0,0.48,0.52,0.0
8657,0.003879994255021711,0.03141550351699098,18.66,5.450174309139111,0.0,0.48,0.52,0.0
8658,0.004723667597170228,0.03169938146238455,18.66,5.450174309139111,0.0,0.48,0.52,0.0
8659,0.00538288078139371,0.03227683622375809,18.66,5.450174309139111,0.0,0.48,0.52,0.0
8660,0.006448773098939119,0.03304173809063247,18.67,5.438850981595284,0.0,0.48,0.52,0.0
8661,0.00679281977519093,0.03375315332289762,18.67,5.438850981595284,0.0,0.48,0.52,0.0
8662,0.006621830146274286,0.03441106764236229,18.67,5.438850981595284,0.0,0.48,0.52,0.0
8663,0.006554358060050966,0.03438899376387727,18.67,5.438850981595284,0.0,0.48,0.52,0.0
8664,0.006502312329623319,0.034224824913307514,18.67,5.438850981595284,0.0,0.48,0.52,0.0
8665,0.006208454769351073,0.033430294011885624,18.68,5.451385145080101,0.0,0.48,0.52,0.0
8666,0.006287897731853688,0.033082012630020904,18.68,5.451385145080101,0.0,0.48,0.52,0.0
8667,0.006031872623573904,0.03256025652547959,18.68,5.451385145080101,0.0,0.48,0.52,0.0
8668,0.005108379309207248,0.03237337758412756,18.69,5.463872253265077,0.0,0.48,0.52,0.0
8669,0.004752512930024725,0.03279511059009253,18.69,5.463872253265077,0.0,0.48,0.52,0.0
8670,0.0038078066364323915,0.03233508783139709,18.69,5.463872253265077,0.0,0.48,0.52,0.0
8671,0.0023640353786701903,0.03141467380032747,18.69,5.463872253265077,0.0,0.48,0.52,0.0
8672,0.0019393571595847238,0.031107797500882065,18.7,5.479963503528103,0.0,0.48,0.52,0.0
8673,0.0015210451085341805,0.03056958828496402,18.7,5.479963503528103,0.0,0.48,0.52,0.0
8674,0.0008032418775110872,0.030262221641656664,18.71,5.483238094411002,0.0,0.48,0.52,0.0
8675,0.0004542121549771551,0.02986996384161914,18.71,5.483238094411002,0.0,0.48,0.52,0.0
8676,-1.5351117784000377e-05,0.029856494009591387,18.71,5.483238094411002,0.0,0.48,0.52,0.0
8677,-0.0005475166128387803,0.02958344527975127,18.72,5.501054444377006,0.0,0.48,0.52,0.0
8678,-0.0011838505351379131,0.029401165921255804,18.72,5.501054444377006,0.0,0.48,0.52,0.0
8679,-0.0014563413560118336,0.029790455720076634,18.72,5.501054444377006,0.0,0.48,0.52,0.0
8680,-0.0020668569826612177,0.03059245761575325,18.72,5.501054444377006,0.0,0.48,0.52,0.0
8681,-0.0023343245742024014,0.031053273592965752,18.73,5.489726769157094,0.0,0.48,0.52,0.0
8682,-0.0028382039276336917,0.031167713669796152,18.74,5.478357418058811,0.0,0.48,0.52,0.0
8683,-0.0028520748954775936,0.031545164866425834,18.75,5.487030162118667,0.0,0.48,0.52,0.0
8684,-0.0031900246691303038,0.03192560159006296,18.75,5.487030162118667,0.0,0.48,0.52,0.0
8685,-0.003099309813402463,0.03210046171564613,18.75,5.487030162118667,0.0,0.48,0.52,0.0
8686,-0.003357353512970892,0.0321433540790647,18.75,5.487030162118667,0.0,0.48,0.52,0.0
8687,-0.0035085155121641824,0.032236930862721606,18.76,5.4938511082846055,0.0,0.48,0.52,0.0
8688,-0.003582137283438634,0.03239548271007173,18.76,5.4938511082846055,0.0,0.48,0.52,0.0
8689,-0.0033543447934254035,0.03263186372340444,18.76,5.4938511082846055,0.0,0.48,0.52,0.0
8690,-0.002418896399845847,0.03288507147351046,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8691,-0.0008730375607379659,0.033348276839772505,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8692,2.9534901456365214e-05,0.033653049610096304,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8693,0.0008607257686960853,0.034441864027161026,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8694,0.0018089104800792031,0.03480058043125233,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8695,0.002834339104949399,0.034651121139087165,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8696,0.0036029463710028136,0.034479819539226304,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8697,0.003906719309428265,0.03426924471645342,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8698,0.004736455505032978,0.03366646732451865,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8699,0.005606236005894434,0.033000986898623116,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8700,0.006185914837012089,0.03261140476070912,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8701,0.006971680090824781,0.03274814178537173,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8702,0.007008333137318694,0.03272883066344105,18.77,5.49882714767431,0.0,0.48,0.52,0.0
8703,0.006976984383069517,0.031912734015993795,18.78,5.509228621141074,0.0,0.48,0.52,0.0
8704,0.0071980762641430515,0.03215237956121066,18.78,5.509228621141074,0.0,0.48,0.52,0.0
8705,0.007585044671098462,0.03285889045874766,18.78,5.509228621141074,0.0,0.48,0.52,0.0
8706,0.007633551173154534,0.032049224056236184,18.79,5.497808654364029,0.0,0.48,0.52,0.0
8707,0.0075999081259635745,0.030823660363527152,18.81,5.518505232397629,0.0,0.48,0.52,0.0
8708,0.007726887920584813,0.02964798631896253,18.81,5.518505232397629,0.0,0.48,0.52,0.0
8709,0.007748737514179681,0.02860569233371317,18.82,5.505233873324547,0.0,0.48,0.52,0.0
8710,0.007331550804283899,0.028307016372136642,18.82,5.505233873324547,0.0,0.48,0.52,0.0
8711,0.00658454571960914,0.028680251658966087,18.82,5.505233873324547,0.0,0.48,0.52,0.0
8712,0.005989423195714685,0.028670269073250258,18.82,5.505233873324547,0.0,0.48,0.52,0.0
8713,0.005567311475936645,0.029456981065482554,18.82,5.505233873324547,0.0,0.48,0.52,0.0
8714,0.005039637485987177,0.029492026757789835,18.82,5.505233873324547,0.0,0.48,0.52,0.0
8715,0.004481197028183293,0.029830723235602083,18.83,5.508275592233925,0.0,0.48,0.52,0.0
8716,0.003964110187335024,0.029922361095079404,18.83,5.508275592233925,0.0,0.48,0.52,0.0
8717,0.003432520361903953,0.03017921605736778,18.83,5.508275592233925,0.0,0.48,0.52,0.0
8718,0.00324116295910194,0.030548102628568694,18.83,5.508275592233925,0.0,0.48,0.52,0.0
8719,0.002870744937471442,0.030862411553381357,18.83,5.508275592233925,0.0,0.48,0.52,0.0
8720,0.002367889090417199,0.03067235419015031,18.84,5.49858163529469,0.0,0.48,0.52,0.0
8721,0.0019361320996871504,0.03028772880088102,18.84,5.49858163529469,0.0,0.48,0.52,0.0
8722,0.0013805044552664307,0.02996735386447235,18.85,5.507040947732277,0.0,0.48,0.52,0.0
8723,0.000863417327622439,0.029807128773496703,18.85,5.507040947732277,0.0,0.48,0.52,0.0
8724,0.00039457043570096284,0.030001881514830835,18.85,5.507040947732277,0.0,0.48,0.52,0.0
8725,0.00035584521971498864,0.030467299994294712,18.85,5.507040947732277,0.0,0.48,0.52,0.0
8726,-3.610868689342007e-05,0.031166441543893555,18.85,5.507040947732277,0.0,0.48,0.52,0.0
8727,3.108831064444227e-05,0.031248412917468566,18.86,5.499127203475112,0.0,0.48,0.52,0.0
8728,-0.00013568442317809875,0.03127863821649295,18.86,5.499127203475112,0.0,0.48,0.52,0.0
8729,-0.0004069675013534921,0.031567777984156775,18.86,5.499127203475112,0.0,0.48,0.52,0.0
8730,-0.0002770693429517001,0.0319929169049443,18.86,5.499127203475112,0.0,0.48,0.52,0.0
8731,-0.0005349177898187656,0.03201075312657689,18.87,5.514807340243174,0.0,0.48,0.52,0.0
8732,-0.00011022590365199657,0.03233989725045802,18.89,5.515242515066766,0.0,0.48,0.52,0.0
8733,-0.00011847636444264428,0.032769076135139186,18.91,5.528281830731859,0.0,0.48,0.52,0.0
8734,0.0001913614329158642,0.03281271549482467,18.91,5.528281830731859,0.0,0.48,0.52,0.0
8735,0.0007833599139401828,0.033205393424809014,18.91,5.528281830731859,0.0,0.48,0.52,0.0
8736,0.0010517490302916887,0.03301270991309005,18.91,5.528281830731859,0.0,0.48,0.52,0.0
8737,0.0012632462943039718,0.03246079260266161,18.91,5.528281830731859,0.0,0.48,0.52,0.0
8738,0.0011719925544717105,0.03243278625290761,18.91,5.528281830731859,0.0,0.48,0.52,0.0
8739,0.0014035773572215987,0.032749778754028964,18.91,5.528281830731859,0.0,0.48,0.52,0.0
8740,0.0013256345322774918,0.032930683034235055,18.91,5.528281830731859,0.0,0.48,0.52,0.0
8741,0.0018661540596957638,0.03297752515316385,18.92,5.518478051057193,0.0,0.48,0.52,0.0
8742,0.0018848833670727593,0.032934292126557636,18.92,5.518478051057193,0.0,0.48,0.52,0.0
8743,0.0023779120141366396,0.03275722541700943,18.93,5.5358016582966565,0.0,0.48,0.52,0.0
8744,0.0024870925623815703,0.033398019069174376,18.93,5.5358016582966565,0.0,0.48,0.52,0.0
8745,0.002248525659537874,0.034516693753302505,18.93,5.5358016582966565,0.0,0.48,0.52,0.0
8746,0.002582481654355791,0.03493457190648187,18.93,5.5358016582966565,0.0,0.48,0.52,0.0
8747,0.002963913950012086,0.03568394351611952,18.93,5.5358016582966565,0.0,0.48,0.52,0.0
8748,0.0031581298242157967,0.03618488969280106,18.93,5.5358016582966565,0.0,0.48,0.52,0.0
8749,0.0032652277556795683,0.036192619734777685,18.93,5.5358016582966565,0.0,0.48,0.52,0.0
8750,0.00333644917936616,0.03585054572172298,18.93,5.5358016582966565,0.0,0.48,0.52,0.0
8751,0.0034339130636245247,0.035335678307879516,18.94,5.527784366271898,0.0,0.48,0.52,0.0
8752,0.0034953677819307438,0.03528206672259663,18.94,5.527784366271898,0.0,0.48,0.52,0.0
8753,0.0035551513047554855,0.03452367477179985,18.94,5.527784366271898,0.0,0.48,0.52,0.0
8754,0.003317455958920331,0.034041788890836755,18.95,5.536018424824829,0.0,0.48,0.52,0.0
8755,0.0029020768466742025,0.03391284594505937,18.95,5.536018424824829,0.0,0.48,0.52,0.0
8756,0.002625890368032547,0.03354197921029072,18.95,5.536018424824829,0.0,0.48,0.52,0.0
8757,0.0028181273617800856,0.03366269156476344,18.95,5.536018424824829,0.0,0.48,0.52,0.0
8758,0.002136769137036141,0.03351388840590551,18.95,5.536018424824829,0.0,0.48,0.52,0.0
8759,0.0023100027003045156,0.03396490788427872,18.95,5.536018424824829,0.0,0.48,0.52,0.0
8760,0.0021727067405977736,0.0344128084701798,18.95,5.536018424824829,0.0,0.48,0.52,0.0
8761,0.0027325643448447273,0.03494807796449131,18.96,5.526155987664482,0.0,0.48,0.52,0.0
8762,0.0027606719986483772,0.0352476909273187,18.96,5.526155987664482,0.0,0.48,0.52,0.0
8763,0.002741061190201619,0.03621202797361704,18.96,5.526155987664482,0.0,0.48,0.52,0.0
8764,0.0027224992153570006,0.036724000791997106,18.96,5.526155987664482,0.0,0.48,0.52,0.0
8765,0.002759664175300117,0.03774561501820917,18.96,5.526155987664482,0.0,0.48,0.52,0.0
8766,0.002437712982198861,0.0376609066885735,18.96,5.526155987664482,0.0,0.48,0.52,0.0
8767,0.0019275525645318838,0.03791104586297588,18.96,5.526155987664482,0.0,0.48,0.52,0.0
8768,0.0017158512458092365,0.03834164024525793,18.96,5.526155987664482,0.0,0.48,0.52,0.0
8769,0.0015645050429452213,0.03927241497456817,18.96,5.526155987664482,0.0,0.48,0.52,0.0
8770,0.0013519891667869628,0.039462258352896205,18.96,5.526155987664482,0.0,0.48,0.52,0.0
8771,0.001123629639550155,0.039668559865423704,18.97,5.53616293112838,0.0,0.48,0.52,0.0
8772,0.001045471959362332,0.03967842581421267,18.97,5.53616293112838,0.0,0.48,0.52,0.0
8773,0.0010498958940081493,0.03951539400555157,18.97,5.53616293112838,0.0,0.48,0.52,0.0
8774,0.0005614342151352815,0.03890502372701233,18.97,5.53616293112838,0.0,0.48,0.52,0.0
8775,0.0008352589536878368,0.03827532410606431,18.97,5.53616293112838,0.0,0.48,0.52,0.0
8776,0.0009975448705381994,0.03769092943909347,18.98,5.531690519181277,0.0,0.48,0.52,0.0
8777,0.0016116849881276985,0.03680764664790353,18.99,5.532621440149324,0.0,0.48,0.52,0.0
8778,0.0021286330270261704,0.03554459579283378,18.99,5.532621440149324,0.0,0.48,0.52,0.0
8779,0.0030666947932661065,0.034047340168734085,18.99,5.532621440149324,0.0,0.48,0.52,0.0
8780,0.0032076005065993004,0.03288389288833237,18.99,5.532621440149324,0.0,0.48,0.52,0.0
8781,0.0038398674697409296,0.031859049019026205,18.99,5.532621440149324,0.0,0.48,0.52,0.0
8782,0.004438640723977381,0.03107271349198817,19.0,5.531726674375733,0.0,0.48,0.52,0.0
8783,0.005108300932429579,0.03094565708254631,19.0,5.531726674375733,0.0,0.48,0.52,0.0
8784,0.005943781761080855,0.030723230216295562,19.0,5.531726674375733,0.0,0.48,0.52,0.0
8785,0.0067396557765696,0.03061445249894913,19.0,5.531726674375733,0.0,0.48,0.52,0.0
8786,0.006999190869477969,0.03088429903248417,19.0,5.531726674375733,0.0,0.48,0.52,0.0
8787,0.007060913222832068,0.03132047738107281,19.0,5.531726674375733,0.0,0.48,0.52,0.0
8788,0.007388558954151657,0.03227209579898739,19.0,5.531726674375733,0.0,0.48,0.52,0.0
8789,0.007785118704217395,0.0330800717803968,19.0,5.531726674375733,0.0,0.48,0.52,0.0
8790,0.008142651485721204,0.03342121576162213,19.01,5.536235182865701,0.0,0.48,0.52,0.0
8791,0.007849074200293403,0.03425714562652566,19.02,5.547936553350267,0.0,0.48,0.52,0.0
8792,0.007352503842575582,0.03475988387457437,19.02,5.547936553350267,0.0,0.48,0.52,0.0
8793,0.006635866860467601,0.0354239712588642,19.03,5.55779632588313,0.0,0.48,0.52,0.0
8794,0.006686501235603518,0.036196756569760014,19.03,5.55779632588313,0.0,0.48,0.52,0.0
8795,0.006581620422604648,0.03645148589914801,19.03,5.55779632588313,0.0,0.48,0.52,0.0
8796,0.006445073671853216,0.03624922303172432,19.03,5.55779632588313,0.0,0.48,0.52,0.0
8797,0.0053577662191166275,0.03520275384293019,19.03,5.55779632588313,0.0,0.48,0.52,0.0
8798,0.004438889040064102,0.03426287014641857,19.03,5.55779632588313,0.0,0.48,0.52,0.0
8799,0.003889128250621414,0.03379483687228743,19.03,5.55779632588313,0.0,0.48,0.52,0.0
8800,0.003680531114967508,0.03280363218430418,19.04,5.565824287560651,0.0,0.48,0.52,0.0
8801,0.003008176359215778,0.03189964474978574,19.05,5.570233388288142,0.0,0.48,0.52,0.0
8802,0.0021759657662281046,0.03103444215718499,19.05,5.570233388288142,0.0,0.48,0.52,0.0
8803,0.0016085790407369322,0.03142104389050459,19.05,5.570233388288142,0.0,0.48,0.52,0.0
8804,0.0009650473869751184,0.03168236460907692,19.06,5.560251792859744,0.0,0.48,0.52,0.0
